0.000000,-0.623616,-0.101081,0.631755
15.000000,-0.558440,-0.283390,0.626231
30.000000,-0.448576,-0.430196,0.621521
45.000000,-0.311818,-0.534628,0.618917
60.000000,-0.163717,-0.597107,0.619144
75.000000,-0.015550,-0.621945,0.622139
90.000000,0.125414,-0.614400,0.627069
105.000000,0.254567,-0.579103,0.632586
120.000000,0.368655,-0.519746,0.637214
135.000000,0.464981,-0.439391,0.639744
150.000000,0.541101,-0.340883,0.639524
165.000000,0.594726,-0.227098,0.636610
180.000000,0.623616,-0.101081,0.631755
195.000000,0.625319,0.033797,0.626231
210.000000,0.596848,0.173380,0.621521
225.000000,0.534628,0.311818,0.618917
240.000000,0.435251,0.440336,0.619144
255.000000,0.297506,0.546395,0.622139
270.000000,0.125414,0.614400,0.627069
285.000000,-0.069090,0.628801,0.632586
300.000000,-0.265785,0.579137,0.637214
315.000000,-0.439391,0.464981,0.639744
330.000000,-0.565763,0.298166,0.639524
345.000000,-0.628597,0.100690,0.636610
