0.000000,-0.640000,-0.000000,0.640000
15.000000,-0.625099,-0.133243,0.639142
30.000000,-0.580553,-0.261652,0.636792
45.000000,-0.506854,-0.380141,0.633568
60.000000,-0.404949,-0.483041,0.630327
75.000000,-0.276638,-0.563724,0.627944
90.000000,-0.125414,-0.614400,0.627069
105.000000,0.042286,-0.626518,0.627944
120.000000,0.215851,-0.592216,0.630327
135.000000,0.380141,-0.506854,0.633568
150.000000,0.516874,-0.371948,0.636792
165.000000,0.607973,-0.197157,0.639142
180.000000,0.640000,-0.000000,0.640000
195.000000,0.607973,0.197157,0.639142
210.000000,0.516874,0.371948,0.636792
225.000000,0.380141,0.506854,0.633568
240.000000,0.215851,0.592216,0.630327
255.000000,0.042286,0.626518,0.627944
270.000000,-0.125414,0.614400,0.627069
285.000000,-0.276638,0.563724,0.627944
300.000000,-0.404949,0.483041,0.630327
315.000000,-0.506854,0.380141,0.633568
330.000000,-0.580553,0.261652,0.636792
345.000000,-0.625099,0.133243,0.639142
